24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S205,AJARI CAMP,13.92095,12.03095,Click to open on google map,Formal,Spontaneous,Camp,"50,100 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,467,2291,74,63,198,223,306,373,441,498,54,61,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,>75%,None,<25%,None,<50%,<25%,<50%,Mosquito nets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Good (Hygienic),64,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Fever,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<25%,Daily labourer,82,Yes,No,No,Religious leader,Access to services,No
24,NG008,BORNO,NG008020,MAGUMERI,NG008020005,GAJI GANNA  I,BO_S206,MALAYI CAMP,13.10208,12.25138,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"331,341 sq.m",None,NULL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,126,623,27,32,63,42,90,112,119,122,9,7,No,Insurgency ,Fire,Place of origin,Improved security ,NULL,None,None,>75%,None,None,<50%,<25%,<50%,Kitchen sets,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),15,Burning,Yes,None,No,Yes,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),NGO,Yes,On-site,<25%,Petty trade,73,Yes,Yes,Yes,Religious leader,Other relief assistance,No
24,NG008,BORNO,NG008011,GWOZA,NG008011013,PULKA/BOKKO,BO_S207,UMBAZAH ROCK SIDE CAMP,13.78367,11.23122,Click to open on google map,Informal,Spontaneous,Camp,"11,434 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,659,2961,94,113,266,326,400,488,533,651,40,50,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,>75%,None,None,None,<50%,<50%,<50%,Mosquito nets,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),65,Burning,No,Yes,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,>75%,Daily labourer,409,Yes,No,No,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S209,ABBA KURA HASSAN,13.25497,11.86962,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"18,215 sq.m",None,NULL,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,55,261,3,7,23,26,32,40,54,66,4,6,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<25%,<75%,<25%,<25%,<50%,<50%,<25%,Kitchen sets,On-site (<10 mn),Hand pumps,>15 ltr,Yes,No,Good (Hygienic),19,Garbage pit,No,None,Yes,No,"Yes, off site",Yes,Irregular,Cash (personal money),No,Malnutrition,No,Yes,Off-site (<3 km),INGO,Yes,On-site,<75%,Collecting firewood,17,Yes,No,No,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S210,BAJAURO CAMP,13.23919,11.86677,Click to open on google map,Informal,Spontaneous,Camp,"16,247 sq.m",None,NULL,No,No,No,No,Yes,No,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,51,304,7,5,25,32,36,45,61,73,9,11,Yes,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<25%,<75%,None,None,<50%,<50%,<25%,Mattress,Off-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Good (Hygienic),20,Burning,Yes,None,Yes,No,"Yes, off site",Yes,Irregular,Cash (personal money),No,Malaria,No,Yes,Off-site (<3 km),NGO,Yes,On-site,<50%,Collecting firewood,12,Yes,Yes,No,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013005,GONGULONG,BO_S212,KESSA KURA,13.19204,11.91806,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"41,014 sq.m",INGO,IOM,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Ancestral,Self-made/makeshift shelter,535,2695,36,53,139,209,374,562,548,533,96,145,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,<25%,>75%,None,None,<25%,<50%,<25%,Kitchen sets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),80,No waste disposal system,Yes,Yes but no soap/water inside,Yes,Yes,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,No,Yes,Off-site (<3 km),Government,Yes,Off-site,<50%,Farming,110,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013007,MASHAMARI,BO_S213,GIDAN MANGORO NEW,13.20213,11.8994,Click to open on google map,Informal,Spontaneous,Camp,"6,791 sq.m",None,NULL,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Private Building,Host family house,57,357,12,9,26,31,42,50,79,95,6,7,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,None,<50%,<75%,<25%,<25%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),10,Burning,Yes,None,No,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,No,Yes,Off-site (<3 km),INGO,Yes,Off-site,<50%,Petty trade,11,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,Yes
24,NG008,BORNO,NG008013,JERE,NG008013007,MASHAMARI,BO_S214,MALA SHERIFF CONSTRUCTION COMPANY,13.19984,11.85804,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"71,638 sq.m",None,NULL,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Private Building,Self-made/makeshift shelter,64,466,8,12,44,54,67,82,81,103,6,9,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,None,>75%,None,None,<25%,<25%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),4,Burning,No,None,No,No,"Yes, on site",Yes,Irregular,Cash (personal money),No,Fever,Yes,Yes,Off-site (<3 km),INGO,Yes,Off-site,<50%,Petty trade,21,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,Yes
24,NG008,BORNO,NG008013,JERE,NG008013007,MASHAMARI,BO_S215,ALHAJI BASHIR LIMAN HOUSE,13.19924,11.85872,Click to open on google map,Informal,Spontaneous,Camp,"20,065 sq.m",None,NULL,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Private Building,Host family house,16,173,7,9,19,23,15,18,29,33,9,11,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,None,<75%,<25%,None,<25%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Hand pumps,5 - 10 ltr,Yes,No,Not so good (Not hygienic),6,Burning,No,None,No,No,"Yes, on site",Yes,Irregular,Cash (personal money),No,Malaria,Yes,Yes,Off-site (<3 km),INGO,Yes,Off-site,<50%,Petty trade,6,Yes,Yes,No,"Friends, neighbors and family",Distribution,Yes
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S216,SHEHU MUSTA II,13.92366,12.04759,Click to open on google map,Formal,Spontaneous,Camp,"51,523 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,549,2952,79,99,239,291,423,519,547,666,40,49,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,>75%,None,None,None,<75%,<50%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),24,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,>75%,Daily labourer,493,Yes,Yes,Yes,Religious leader,Access to services,No
24,NG008,BORNO,NG008006,CHIBOK,NG008006002,CHIBOK LIKAMA,BO_S217,TEN HOUSING QUARTERS,12.84496,10.88008,Click to open on google map,Informal,Spontaneous,Camp,"21,720 sq.m",INGO,OXFAM,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Government building,37,184,2,2,17,14,31,32,38,42,2,4,Yes,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,<25%,>75%,None,<50%,<25%,<75%,Kitchen sets,On-site (<10 mn),Piped water supply,10 - 15 ltr,No,Yes,Not so good (Not hygienic),0,Burning,Yes,Yes but no soap/water inside,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<50%,Farming,9,Yes,Yes,Yes,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S218,MOBILE CLINIC,12.75833,11.15973,Click to open on google map,Informal,Spontaneous,Camp,"9,804 sq.m",INGO,IOM,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,20,78,1,2,5,7,11,15,18,14,2,3,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<75%,<25%,<25%,None,<25%,None,<50%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),12,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Farming,0,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S219,SSS QUARTERS,12.76536,11.16969,Click to open on google map,Informal,Spontaneous,Camp,"18,913 sq.m",INGO,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,309,1307,23,29,88,108,194,237,312,237,36,43,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<75%,<25%,<25%,None,<25%,None,<75%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),16,Garbage pit,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Farming,125,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S220,ESTATE CAMP,12.75608,11.14646,Click to open on google map,Informal,Spontaneous,Camp,"33,299 sq.m",INGO,IOM,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Government building,68,301,7,8,30,36,39,48,57,69,3,4,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<50%,<75%,<25%,None,<25%,None,<50%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),38,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Farming,23,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S221,OLD SECETARIAT CAMP,12.7597,11.16253,Click to open on google map,Informal,Spontaneous,Camp,"5,169 sq.m",INGO,IOM,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Government building,48,189,3,5,12,16,27,35,37,42,5,7,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<50%,<25%,<75%,None,<25%,None,<50%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),21,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Farming,23,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S222,UPPER COURT,12.75885,11.16464,Click to open on google map,Informal,Spontaneous,Camp,"8,794 sq.m",INGO,IOM,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,161,559,9,13,38,46,87,97,112,123,14,20,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<75%,<25%,<25%,None,<25%,None,<75%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),28,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Farming,23,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S223,POLICE BARRACK,12.76115,11.16116,Click to open on google map,Informal,Spontaneous,Camp,"37,209 sq.m",INGO,N/A,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Government building,26,105,2,2,7,11,9,12,25,34,1,2,No,Insurgency ,Fire,Place of origin,Improved security ,NULL,None,<50%,None,<75%,None,<25%,None,<75%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),13,Burning,No,None,Yes,Yes,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,>75%,Farming,7,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008011,GWOZA,NG008011013,PULKA/BOKKO,BO_S224,CAMP 2 (WEGE),13.78606,11.22534,Click to open on google map,Informal,Spontaneous,Camp,"16,189 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,539,2958,71,106,266,326,413,504,546,667,27,32,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,>75%,None,None,None,<75%,<75%,>75%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),18,Burning,No,Yes,Yes,No,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),Local clinic,Yes,On-site,<50%,Petty trade,394,Yes,Yes,No,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S225,AJIRI II,13.13416,11.79117,Click to open on google map,Informal,Spontaneous,Camp,"13,396 sq.m",None,NULL,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,28,162,5,9,16,18,30,34,20,28,1,1,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,>75%,<25%,None,None,<50%,<25%,<50%,Mattress,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),4,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,Off-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,12,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013008,NGUDAA/ADDAMARI,BO_S226,KHADDAMARI QTRS,13.22199,11.94668,Click to open on google map,Informal,Spontaneous,Camp,"176,827 sq.m",None,NULL,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,393,2480,42,62,140,210,344,517,464,480,88,133,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,None,>75%,<25%,None,<25%,<25%,<25%,Blankets/Mats,Off-site (<10 mn),Hand pumps,>15 ltr,Yes,No,Not so good (Not hygienic),24,No waste disposal system,Yes,None,No,Yes,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,No,Yes,Off-site (<3 km),Government,Yes,On-site,<50%,Farming,156,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S227,POLICE DOKI,12.75827,11.15776,Click to open on google map,Informal,Spontaneous,Camp,"6,950 sq.m",INGO,IOM,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,13,52,1,1,3,5,7,10,9,13,1,2,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,>75%,None,<25%,<25%,None,<50%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),2,Burning,No,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Farming,2,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008026,NGANZAI,NG008026004,GAJIRAM,BO_S228,BUKARTI CAMP,13.20564,12.49437,Click to open on google map,Informal,Planned,Camp,"47,031 sq.m",INGO,IOM,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Public/Government,Emergency shelter,524,2237,96,82,197,182,292,357,412,505,55,59,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,>75%,<25%,None,None,<50%,<50%,>75%,Mosquito nets,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,No waste disposal system,Yes,None,No,Yes,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,No,Yes,Off-site (<3 km),NGO,Yes,Off-site,<25%,Farming,0,Yes,No,Yes,Local leader/Community leader,Safety and Security,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S229,BOLORIN BURIN,13.23252,11.86565,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"14,559 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Private Building,Emergency shelter,85,392,14,19,24,28,30,37,90,110,17,23,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,<75%,<25%,None,None,<25%,<25%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,5 - 10 ltr,Yes,No,Not so good (Not hygienic),18,Burning,No,None,No,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Fever,No,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Collecting firewood,15,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008024,MONGUNO,NG008024007,MONGUNO,BO_S230,STADIUM CAMP,13.6268,12.66566,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"41,180 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,940,4654,126,153,461,563,670,819,775,947,63,77,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<50%,<75%,None,None,<75%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),110,Burning,No,Yes,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Collecting firewood,11,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021003,BULABLIN,BO_S231,BIAFRA CAMP,13.16105,11.83289,Click to open on google map,Informal,Spontaneous,Camp,"55,009 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,147,823,18,23,81,100,108,131,156,190,7,9,Yes,Insurgency ,Flood,Place of origin,Improved security ,NULL,<25%,<50%,<50%,<25%,None,<75%,None,<50%,Mosquito nets,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),8,Burning,Yes,None,No,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Diarrhea,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<25%,Daily labourer,10,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S232,GONI KYARIMI,13.11242,11.79683,Click to open on google map,Informal,Spontaneous,Camp,"794,197 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,54,257,17,20,21,25,33,42,38,47,6,8,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,<25%,>75%,None,None,>75%,<50%,<25%,Mosquito nets,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),12,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,11,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013002,BALE GALTIMARI,BO_S233,GOMBOLE SITE 2,13.17182,11.79337,Click to open on google map,Informal,Spontaneous,Camp,"37,636 sq.m",None,NULL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,11,58,3,7,5,8,6,9,7,10,2,1,No,Insurgency ,None,Place of origin,Rebuild personal shelter,NULL,None,None,>75%,<25%,None,None,<25%,<25%,Blankets/Mats,On-site (<10 mn),Hand pumps,5 - 10 ltr,Yes,No,Not so good (Not hygienic),4,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<25%,Daily labourer,4,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013005,GONGULONG,BO_S234,GONGULONG CAMP,13.18808,11.92344,Click to open on google map,Informal,Spontaneous,Camp,"39,553 sq.m",INGO,IOM,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Ancestral,Self-made/makeshift shelter,191,951,28,41,56,83,110,155,196,200,33,49,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,None,>75%,None,None,<25%,<50%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),80,No waste disposal system,Yes,None,No,Yes,"Yes, on site",Yes,Irregular,Distribution,No,Malaria,No,Yes,Off-site (<3 km),Government,Yes,Off-site,<50%,Farming,61,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013007,MASHAMARI,BO_S235,ALHAJI TAR 1,13.21539,11.85866,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"1,987 sq.m",None,N/A,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,35,211,10,9,21,30,19,24,37,45,7,9,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,None,<75%,None,<25%,<25%,<50%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),7,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,No,Yes,On-site (<3 km),NGO,Yes,On-site,<25%,Collecting firewood,11,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013007,MASHAMARI,BO_S236,ALHAJI TAR 2,13.21543,11.85765,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"8,788 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Private Building,Self-made/makeshift shelter,45,275,4,7,26,32,39,48,49,61,4,5,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<25%,<75%,None,None,<50%,<75%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),5,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Diarrhea,No,Yes,On-site (<3 km),NGO,Yes,Off-site,<50%,Collecting firewood,21,Yes,No,Yes,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S238,MUNA MALLAM KORI,13.25029,11.86605,Click to open on google map,Informal,Spontaneous,Camp,"15,661 sq.m",None,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,80,446,21,25,28,35,50,58,89,112,13,15,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<25%,<75%,<25%,None,<25%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,5 - 10 ltr,Yes,No,Good (Hygienic),70,No waste disposal system,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Cash (personal money),No,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Daily labourer,20,Yes,No,No,"Friends, neighbors and family",Distribution,No
